T111,1809730560_1,Dunes,18,8,-0.064722,115.082817,34.808628,31.141563,44.900935165312255,8.237336,44.705882352941174,60.420197,0.218363,0.143556,0.204191,0.10601,0.121141,0.028094,0.023458,0.026439
T111,1809730560_1,Dunes,18,9,-0.058246,115.341881,34.984447,30.816307,44.610890693650546,8.230393,44.705882352941174,60.360939,0.217697,0.142934,0.203174,0.106418,0.120069,0.028094,0.024075,0.037015
T111,1809730560_1,Dunes,18,10,-0.053801,115.597908,35.160419,30.493984,44.3324987063398,8.189882,44.705882352941174,60.301468,0.217142,0.14309,0.205004,0.108457,0.125965,0.028762,0.023458,0.042302
T111,1809730560_1,Dunes,18,11,-0.059623,115.836403,35.332005,30.190918,44.105479204955444,8.181274,44.705882352941174,60.242897,0.217919,0.142157,0.202157,0.105602,0.120605,0.028094,0.022223,0.042302
T111,1809730560_1,Dunes,18,12,-0.054066,116.08519,35.503601,29.875839,43.83581265896112,8.140968,44.705882352941174,60.18354,0.217808,0.141535,0.200327,0.103156,0.114172,0.025418,0.020989,0.037015
T111,1809730560_1,Dunes,18,13,-0.054756,116.336472,35.682102,29.557367,43.5850628271011,8.117334,44.705882352941174,60.123001,0.216477,0.142468,0.205411,0.108049,0.126501,0.0301,0.023458,0.042302
T111,1809730560_1,Dunes,18,14,-0.0549,116.583527,35.857922,29.243206,43.33922457590942,8.093261,44.705882352941174,60.062592,0.216477,0.142468,0.204598,0.109272,0.129181,0.029431,0.024075,0.031727
T111,1809730560_1,Dunes,18,15,-0.048228,116.819237,36.021538,28.941555,43.08547699604312,8.053006,44.705882352941174,60.003647,0.217031,0.141535,0.201547,0.106826,0.123821,0.028094,0.024075,0.042302
T111,1809730560_1,Dunes,19,8,-0.247966,115.086807,34.942368,31.134933,45.43875319699698,8.236178,44.705882352941174,60.40591,0.21627,0.142312,0.200733,0.103564,0.11578,0.026087,0.022223,0.037015
T111,1809730560_1,Dunes,19,9,-0.241328,115.346207,35.11771,30.809229,45.152211723790245,8.229199,44.705882352941174,60.346573,0.215496,0.142157,0.200733,0.104379,0.116316,0.027425,0.022223,0.037015
T111,1809730560_1,Dunes,19,10,-0.235992,115.601753,35.292149,30.487381,44.87598436866642,8.188744,44.705882352941174,60.28717,0.215606,0.142468,0.202971,0.105602,0.120605,0.027425,0.022841,0.037015
T111,1809730560_1,Dunes,19,11,-0.241615,115.840569,35.46331,30.183966,44.6520943053746,8.180109,44.705882352941174,60.228523,0.214279,0.14169,0.200937,0.104379,0.116316,0.025418,0.022223,0.042302
T111,1809730560_1,Dunes,19,12,-0.23517,116.088974,35.633453,29.869265,44.384516945962645,8.139848,44.705882352941174,60.16922,0.215275,0.141846,0.201344,0.104379,0.115244,0.026756,0.021606,0.042302
T111,1809730560_1,Dunes,19,13,-0.235335,116.34021,35.81102,29.550814,44.1366107020917,8.116223,44.705882352941174,60.108673,0.21439,0.142001,0.203988,0.106826,0.124893,0.028762,0.023458,0.042302
T111,1809730560_1,Dunes,19,14,-0.234944,116.587212,35.985901,29.236683,43.89359187082669,8.092161,44.705882352941174,60.048256,0.213283,0.14169,0.202564,0.106826,0.124357,0.028762,0.024075,0.04759
T111,1809730560_1,Dunes,19,15,-0.227384,116.822487,36.148079,28.935452,43.6419080645028,8.051952,44.705882352941174,59.989376,0.213062,0.140912,0.200123,0.105195,0.120605,0.027425,0.022223,0.042302
T111,1809730560_1,Dunes,20,8,-0.431192,115.090446,35.076237,31.130005,45.975534157894685,8.235186,44.705882352941174,60.391632,0.216292,0.142157,0.199717,0.102341,0.110956,0.025418,0.020371,0.037015
T111,1809730560_1,Dunes,20,9,-0.424391,115.350174,35.251106,30.80386,45.692537087926745,8.228168,44.705882352941174,60.332211,0.215849,0.142001,0.201344,0.104787,0.117925,0.026756,0.022223,0.031727
T111,1809730560_1,Dunes,20,10,-0.418164,115.605263,35.424011,30.482483,45.41845758173534,8.187765,44.705882352941174,60.272877,0.216956,0.142001,0.202767,0.106826,0.120069,0.027425,0.022841,0.037015
T111,1809730560_1,Dunes,20,11,-0.423589,115.844398,35.594749,30.178728,45.19774270808537,8.179104,44.705882352941174,60.214149,0.21607,0.141846,0.203377,0.107641,0.125429,0.028094,0.023458,0.042302
T111,1809730560_1,Dunes,20,12,-0.416255,116.092422,35.763443,29.864401,44.93223444152296,8.138885,44.705882352941174,60.154907,0.215738,0.141379,0.202971,0.107641,0.125965,0.028094,0.023458,0.037015
T111,1809730560_1,Dunes,20,13,-0.415895,116.34362,35.940079,29.545975,44.687203678761385,8.115268,44.705882352941174,60.094349,0.21463,0.140912,0.20114,0.104787,0.119533,0.026756,0.022841,0.037015
T111,1809730560_1,Dunes,20,14,-0.41497,116.590576,36.114029,29.231878,44.44704398661417,8.091213,44.705882352941174,60.033924,0.213744,0.140912,0.19931,0.10601,0.121677,0.027425,0.023458,0.031727
T111,1809730560_1,Dunes,20,15,-0.406522,116.825424,36.274765,28.931063,44.19738282578361,8.051047,44.705882352941174,59.975113,0.211862,0.140912,0.19992,0.105195,0.121677,0.027425,0.023458,0.037015
